osmid,name,highway,oneway,reversed,length,geometry
1144392640,,residential,False,False,9.314,"LINESTRING (-47.4739631 -7.3347149, -47.4738882 -7.3346762)"
197656888,Rua Diogenes Gonçalves,residential,True,False,72.32,"LINESTRING (-47.4739631 -7.3347149, -47.4736793 -7.335169, -47.4736176 -7.3352677)"
197656930,Rua Gonçalves Dias,residential,False,True,113.04,"LINESTRING (-47.474899 -7.334757, -47.4746182 -7.3357347)"
816830162,Rua Duque de Caxias,residential,False,False,70.226,"LINESTRING (-47.474899 -7.334757, -47.4751015 -7.334919, -47.475378 -7.3351726)"
816830162,Rua Duque de Caxias,residential,False,True,90.03300000000002,"LINESTRING (-47.474899 -7.334757, -47.4746132 -7.3345581, -47.474353 -7.3343907, -47.4742187 -7.3343099)"
1144374579,Rua Aníbal Mascarenhas,residential,False,False,45.056,"LINESTRING (-47.4699852 -7.3351189, -47.46974 -7.335443)"
1144374579,Rua Aníbal Mascarenhas,residential,False,True,56.357,"LINESTRING (-47.4699852 -7.3351189, -47.470267 -7.3346961)"
816830162,Rua Duque de Caxias,residential,False,False,72.954,"LINESTRING (-47.475378 -7.3351726, -47.475864 -7.3356177)"
197656880,Rua Piauí,residential,False,False,188.681,"LINESTRING (-47.475378 -7.3351726, -47.475538 -7.3348759, -47.4756265 -7.3345477, -47.4756535 -7.3341545, -47.4756474 -7.333528)"
816830162,Rua Duque de Caxias,residential,False,True,70.226,"LINESTRING (-47.475378 -7.3351726, -47.4751015 -7.334919, -47.474899 -7.334757)"
1144163158,,secondary,True,False,12.606,"LINESTRING (-47.4735603 -7.3351696, -47.4736176 -7.3352677)"
197656908,Rua Diogenes Gonçalves,residential,True,False,65.71000000000001,"LINESTRING (-47.4735603 -7.3351696, -47.4735896 -7.3351254, -47.4736282 -7.3350674, -47.4738882 -7.3346762)"
1144163156,,secondary,False,False,121.959,"LINESTRING (-47.4736176 -7.3352677, -47.4746182 -7.3357347)"
1144163159,,secondary,True,False,11.482,"LINESTRING (-47.4736176 -7.3352677, -47.4735151 -7.3352496)"
373263652,,residential,False,True,7.665,"LINESTRING (-47.4705969 -7.3354017, -47.4706492 -7.3353563)"
625305174,,residential,False,False,94.615,"LINESTRING (-47.4705969 -7.3354017, -47.46974 -7.335443)"
625305174,,residential,False,False,21.56,"LINESTRING (-47.46974 -7.335443, -47.4695453 -7.3354605)"
625305174,,residential,False,True,94.615,"LINESTRING (-47.46974 -7.335443, -47.4705969 -7.3354017)"
1144374579,Rua Aníbal Mascarenhas,residential,False,True,45.056,"LINESTRING (-47.46974 -7.335443, -47.4699852 -7.3351189)"
816830162,Rua Duque de Caxias,residential,False,True,72.954,"LINESTRING (-47.475864 -7.3356177, -47.475378 -7.3351726)"
"[738920424, 197656722]",Avenida Tocantins,residential,False,False,280.20799999999997,"LINESTRING (-47.475864 -7.3356177, -47.4759941 -7.3354009, -47.4761134 -7.3350976, -47.4761738 -7.3349314, -47.47621 -7.3347159, -47.4762274 -7.3344911, -47.4762261 -7.3335733, -47.4762154 -7.3335414, -47.4761845 -7.3335214, -47.476157 -7.3335115, -47.47585 -7.3335131)"
197656930,Rua Gonçalves Dias,residential,False,False,113.04,"LINESTRING (-47.4746182 -7.3357347, -47.474899 -7.334757)"
1144163156,,secondary,False,True,121.959,"LINESTRING (-47.4746182 -7.3357347, -47.4736176 -7.3352677)"
373263643,,residential,False,False,50.011,"LINESTRING (-47.4742661 -7.328572, -47.4738631 -7.3283658)"
197656779,,residential,False,False,89.335,"LINESTRING (-47.4742661 -7.328572, -47.4743358 -7.3284223, -47.4744283 -7.3282108, -47.4745195 -7.328003, -47.4745688 -7.3279032, -47.4746047 -7.3278427)"
197656779,,residential,False,True,99.882,"LINESTRING (-47.4742661 -7.328572, -47.4740334 -7.3290635, -47.4738953 -7.3293913)"
197656779,,residential,False,False,50.792,"LINESTRING (-47.4742574 -7.3274859, -47.4741142 -7.3273629, -47.4739006 -7.3271973)"
197656779,,residential,False,True,55.16100000000001,"LINESTRING (-47.4742574 -7.3274859, -47.4743365 -7.3275631, -47.4744669 -7.3276934, -47.4745651 -7.3277985, -47.4746047 -7.3278427)"
373263645,,residential,False,False,107.07499999999999,"LINESTRING (-47.4742574 -7.3274859, -47.4742118 -7.327581, -47.4741125 -7.3278018, -47.4739717 -7.3281157, -47.4738631 -7.3283658)"
373263643,,residential,False,True,50.011,"LINESTRING (-47.4738631 -7.3283658, -47.4742661 -7.328572)"
373263643,,residential,False,False,47.671,"LINESTRING (-47.4738631 -7.3283658, -47.4735519 -7.3282328, -47.4734654 -7.3281979)"
373263645,,residential,False,True,107.07499999999999,"LINESTRING (-47.4738631 -7.3283658, -47.4739717 -7.3281157, -47.4741125 -7.3278018, -47.4742118 -7.327581, -47.4742574 -7.3274859)"
197656779,,residential,False,False,46.498000000000005,"LINESTRING (-47.4739006 -7.3271973, -47.4737035 -7.327041, -47.4735674 -7.3269412)"
197656779,,residential,False,True,50.792,"LINESTRING (-47.4739006 -7.3271973, -47.4741142 -7.3273629, -47.4742574 -7.3274859)"
373263646,,residential,False,False,121.198,"LINESTRING (-47.4739006 -7.3271973, -47.4738195 -7.3273669, -47.473674 -7.3276987, -47.4735345 -7.3280233, -47.4734654 -7.3281979)"
373263643,,residential,False,False,99.418,"LINESTRING (-47.4734654 -7.3281979, -47.4733893 -7.3281709, -47.4732884 -7.328133, -47.4732502 -7.3280984, -47.4732254 -7.3280525, -47.4732187 -7.3279801, -47.4732193 -7.3278457, -47.4732281 -7.3276522, -47.4732428 -7.32745)"
373263643,,residential,False,True,47.671,"LINESTRING (-47.4734654 -7.3281979, -47.4735519 -7.3282328, -47.4738631 -7.3283658)"
373263646,,residential,False,True,121.198,"LINESTRING (-47.4734654 -7.3281979, -47.4735345 -7.3280233, -47.473674 -7.3276987, -47.4738195 -7.3273669, -47.4739006 -7.3271973)"
197656876,Avenida Getúlio Vargas,residential,True,False,83.696,"LINESTRING (-47.4738266 -7.3331837, -47.4738218 -7.3331921, -47.473452 -7.3338383)"
373263647,,residential,False,False,36.349000000000004,"LINESTRING (-47.4738266 -7.3331837, -47.4736748 -7.3330857, -47.4735465 -7.3330116)"
1178018478,Avenida Getúlio Vargas,residential,True,False,11.691,"LINESTRING (-47.4735465 -7.3330116, -47.4736008 -7.3329213)"
373263647,,residential,False,True,36.349000000000004,"LINESTRING (-47.4735465 -7.3330116, -47.4736748 -7.3330857, -47.4738266 -7.3331837)"
373263649,,residential,False,False,35.288000000000004,"LINESTRING (-47.4736624 -7.3328315, -47.4737823 -7.3329124, -47.473932 -7.3330022)"
1178018478,Avenida Getúlio Vargas,residential,True,False,108.684,"LINESTRING (-47.4736624 -7.3328315, -47.4739683 -7.3323642, -47.4741849 -7.332003)"
197656876,Avenida Getúlio Vargas,residential,True,False,9.791,"LINESTRING (-47.473932 -7.3330022, -47.473887 -7.3330781)"
373263649,,residential,False,True,35.288000000000004,"LINESTRING (-47.473932 -7.3330022, -47.4737823 -7.3329124, -47.4736624 -7.3328315)"
197656876,Avenida Getúlio Vargas,residential,True,False,181.14800000000002,"LINESTRING (-47.475064 -7.3309762, -47.4749162 -7.3312369, -47.4747184 -7.3315871, -47.4744149 -7.3321421, -47.4742661 -7.3324001)"
373263650,,residential,False,False,29.481,"LINESTRING (-47.475064 -7.3309762, -47.474946 -7.330911, -47.4748273 -7.3308532)"
1178018480,Avenida Getúlio Vargas,residential,False,True,21.632,"LINESTRING (-47.475064 -7.3309762, -47.4751284 -7.3308705, -47.4751651 -7.3308095)"
1178018479,Avenida Getúlio Vargas,residential,False,True,8.044,"LINESTRING (-47.4748273 -7.3308532, -47.4748615 -7.3307893)"
373263650,,residential,False,True,29.481,"LINESTRING (-47.4748273 -7.3308532, -47.474946 -7.330911, -47.475064 -7.3309762)"
373263652,,residential,False,False,7.665,"LINESTRING (-47.4706492 -7.3353563, -47.4705969 -7.3354017)"
197656751,,residential,False,True,55.037,"LINESTRING (-47.4706492 -7.3353563, -47.4706364 -7.3351482, -47.4705839 -7.3348665)"
198328471,Rua Ricardo Martins,residential,False,False,101.012,"LINESTRING (-47.4721357 -7.3300511, -47.4720251 -7.3305286, -47.4719426 -7.330939)"
198328471,Rua Ricardo Martins,residential,False,True,25.439,"LINESTRING (-47.4721357 -7.3300511, -47.4721766 -7.3298872, -47.472191 -7.329829)"
373263657,,residential,False,False,81.537,"LINESTRING (-47.4721357 -7.3300511, -47.4718568 -7.3299866, -47.4715953 -7.329936, -47.4714122 -7.3299008)"
197656802,Rua dos Operários,residential,True,False,100.795,"LINESTRING (-47.4714122 -7.3299008, -47.471268 -7.3302779, -47.4711527 -7.3305718, -47.471084 -7.3307468)"
373263657,,residential,False,True,81.537,"LINESTRING (-47.4714122 -7.3299008, -47.4715953 -7.329936, -47.4718568 -7.3299866, -47.4721357 -7.3300511)"
197656751,,residential,False,True,53.662,"LINESTRING (-47.4705839 -7.3348665, -47.4705081 -7.3343898)"
625305176,,residential,False,True,39.755,"LINESTRING (-47.4705839 -7.3348665, -47.470267 -7.3346961)"
197656751,,residential,False,False,55.037,"LINESTRING (-47.4705839 -7.3348665, -47.4706364 -7.3351482, -47.4706492 -7.3353563)"
1144163158,,secondary,True,False,47.015,"LINESTRING (-47.473184 -7.3349709, -47.4735603 -7.3351696)"
683909527,,residential,False,True,66.27199999999999,"LINESTRING (-47.473184 -7.3349709, -47.4732206 -7.3349083, -47.4734856 -7.3344554)"
197656872,Praça Alípio Carvalho,residential,False,False,39.158,"LINESTRING (-47.4734856 -7.3344554, -47.4731783 -7.334279)"
683909527,,residential,False,False,66.27199999999999,"LINESTRING (-47.4734856 -7.3344554, -47.4732206 -7.3349083, -47.473184 -7.3349709)"
1143885041,,residential,False,True,50.737,"LINESTRING (-47.4734856 -7.3344554, -47.473861 -7.3346613, -47.4738882 -7.3346762)"
625305174,,residential,False,True,21.56,"LINESTRING (-47.4695453 -7.3354605, -47.46974 -7.335443)"
197656733,Rua Imperatriz,residential,False,False,71.056,"LINESTRING (-47.4762046 -7.3301382, -47.4759391 -7.3301143, -47.4756977 -7.3300917, -47.4755629 -7.330081)"
197656733,Rua Imperatriz,residential,False,True,71.611,"LINESTRING (-47.4762046 -7.3301382, -47.4764541 -7.3301568, -47.4768521 -7.3301864)"
1144178318,,residential,False,False,65.236,"LINESTRING (-47.4762046 -7.3301382, -47.4761748 -7.3306129, -47.4761441 -7.3307197)"
373263643,,residential,False,True,99.41799999999999,"LINESTRING (-47.4732428 -7.32745, -47.4732281 -7.3276522, -47.4732193 -7.3278457, -47.4732187 -7.3279801, -47.4732254 -7.3280525, -47.4732502 -7.3280984, -47.4732884 -7.328133, -47.4733893 -7.3281709, -47.4734654 -7.3281979)"
809107667,,residential,False,True,67.398,"LINESTRING (-47.4732428 -7.32745, -47.4732991 -7.3273961, -47.4733317 -7.3273585, -47.4733652 -7.327309, -47.4733957 -7.3272558, -47.4734413 -7.3271707, -47.4734762 -7.3270942, -47.4735238 -7.327011, -47.4735674 -7.3269412)"
809083554,,residential,False,True,7.261,"LINESTRING (-47.4696401 -7.3293368, -47.4697016 -7.3293601)"
197656727,Avenida Adalberto Ribeiro,tertiary,True,False,96.143,"LINESTRING (-47.4696401 -7.3293368, -47.469646 -7.3293169, -47.4697331 -7.3290369, -47.4697935 -7.3288294, -47.4698444 -7.328686, -47.4699226 -7.3285204)"
809083554,,residential,False,False,7.261,"LINESTRING (-47.4697016 -7.3293601, -47.4696401 -7.3293368)"
197656721,Avenida Adalberto Ribeiro,tertiary,True,False,100.55,"LINESTRING (-47.4697016 -7.3293601, -47.4696279 -7.3296201, -47.4694502 -7.3302293)"
197656785,Rua Duque de Caxias,residential,False,True,6.238,"LINESTRING (-47.4705965 -7.3319998, -47.4705489 -7.3319695)"
197656785,Rua Duque de Caxias,residential,False,False,132.829,"LINESTRING (-47.4705965 -7.3319998, -47.4706706 -7.33205, -47.471608 -7.3326482)"
"[197656802, 809095747]",Rua dos Operários,residential,True,False,149.34300000000002,"LINESTRING (-47.471084 -7.3307468, -47.471035 -7.3308711, -47.4710095 -7.330937, -47.4708932 -7.3312349, -47.4708161 -7.3314324, -47.4706873 -7.3317703, -47.4705965 -7.3319998)"
197656907,Travessa 15 de Novembro,residential,False,False,97.08099999999999,"LINESTRING (-47.471084 -7.3307468, -47.4711463 -7.3307604, -47.4712191 -7.330775, -47.4713002 -7.3307933, -47.4714357 -7.3308206, -47.4716415 -7.3308685, -47.4719426 -7.330939)"
197656744,Rua Coelho Parede,residential,False,False,93.173,"LINESTRING (-47.4709716 -7.3308891, -47.4707993 -7.3308219, -47.4705224 -7.3306962, -47.4701972 -7.3305546)"
"[809095746, 197656847]",Rua dos Operários,residential,True,False,172.891,"LINESTRING (-47.4709716 -7.3308891, -47.4709995 -7.3308079, -47.4710374 -7.3306995, -47.4711111 -7.33049, -47.4711554 -7.3303497, -47.4712345 -7.3301156, -47.4713123 -7.3298975, -47.4713679 -7.3297365, -47.4714223 -7.3295869, -47.4714826 -7.3294193)"
197656779,,residential,False,True,46.498000000000005,"LINESTRING (-47.4735674 -7.3269412, -47.4737035 -7.327041, -47.4739006 -7.3271973)"
809107667,,residential,False,False,67.398,"LINESTRING (-47.4735674 -7.3269412, -47.4735238 -7.327011, -47.4734762 -7.3270942, -47.4734413 -7.3271707, -47.4733957 -7.3272558, -47.4733652 -7.327309, -47.4733317 -7.3273585, -47.4732991 -7.3273961, -47.4732428 -7.32745)"
205627035,,residential,True,False,10.511,"LINESTRING (-47.4726346 -7.334656, -47.4725832 -7.3347356)"
1144163158,,secondary,True,False,69.981,"LINESTRING (-47.4726346 -7.334656, -47.473184 -7.3349709)"
197656873,,residential,True,False,57.811,"LINESTRING (-47.4700779 -7.3322955, -47.4703085 -7.3318286)"
816767577,,residential,False,True,13.543,"LINESTRING (-47.4700779 -7.3322955, -47.4701908 -7.3323434)"
197656718,,residential,True,False,74.467,"LINESTRING (-47.4701908 -7.3323434, -47.4698813 -7.3329386)"
816767577,,residential,False,False,13.543,"LINESTRING (-47.4701908 -7.3323434, -47.4700779 -7.3322955)"
625305172,,residential,True,False,110.864,"LINESTRING (-47.4719798 -7.3354601, -47.4725257 -7.3346229)"
816823657,,residential,False,True,12.444,"LINESTRING (-47.4719798 -7.3354601, -47.4720795 -7.3355125)"
816823657,,residential,False,False,12.444,"LINESTRING (-47.4720795 -7.3355125, -47.4719798 -7.3354601)"
197656908,Rua Diogenes Gonçalves,residential,True,False,10.197,"LINESTRING (-47.4735151 -7.3352496, -47.4735603 -7.3351696)"
1144163159,,secondary,True,False,117.598,"LINESTRING (-47.4735151 -7.3352496, -47.4725832 -7.3347356)"
1144163159,,secondary,True,False,14.045,"LINESTRING (-47.4725832 -7.3347356, -47.4725257 -7.3346229)"
205627035,,residential,True,False,102.71600000000001,"LINESTRING (-47.4725832 -7.3347356, -47.4725365 -7.3348014, -47.4720795 -7.3355125)"
1144178317,,residential,False,False,72.158,"LINESTRING (-47.4751651 -7.3308095, -47.4751915 -7.330823, -47.4756558 -7.3310611, -47.4757537 -7.3310891)"
1178018480,Avenida Getúlio Vargas,residential,False,False,21.632,"LINESTRING (-47.4751651 -7.3308095, -47.4751284 -7.3308705, -47.475064 -7.3309762)"
1178018480,Avenida Getúlio Vargas,residential,False,True,92.136,"LINESTRING (-47.4751651 -7.3308095, -47.4751928 -7.3307634, -47.475343 -7.3304967, -47.4755629 -7.330081)"
1144178317,,residential,False,False,23.939,"LINESTRING (-47.4757537 -7.3310891, -47.4757765 -7.3313032)"
1144178319,,residential,False,True,23.68,"LINESTRING (-47.4757537 -7.3310891, -47.4759664 -7.3311182)"
1144178317,,residential,False,True,72.158,"LINESTRING (-47.4757537 -7.3310891, -47.4756558 -7.3310611, -47.4751915 -7.330823, -47.4751651 -7.3308095)"
1144178317,,residential,False,True,23.939,"LINESTRING (-47.4757765 -7.3313032, -47.4757537 -7.3310891)"
1144178318,,residential,False,False,260.156,"LINESTRING (-47.4757765 -7.3313032, -47.475621 -7.3314229, -47.475452 -7.3316038, -47.4752173 -7.3319882, -47.475055 -7.3322835, -47.4750631 -7.3324432, -47.4751824 -7.3325442, -47.4754345 -7.3325615, -47.4758872 -7.3328721)"
1144178318,,residential,False,True,29.764000000000003,"LINESTRING (-47.4757765 -7.3313032, -47.4759455 -7.3311622, -47.4759664 -7.3311182)"
197656812,,residential,False,False,30.693,"LINESTRING (-47.4758872 -7.3328721, -47.4759426 -7.3326016)"
197656812,,residential,False,True,71.488,"LINESTRING (-47.4758872 -7.3328721, -47.4758774 -7.3329202, -47.4758527 -7.3332447, -47.47585 -7.3335131)"
1144178318,,residential,False,True,260.156,"LINESTRING (-47.4758872 -7.3328721, -47.4754345 -7.3325615, -47.4751824 -7.3325442, -47.4750631 -7.3324432, -47.475055 -7.3322835, -47.4752173 -7.3319882, -47.475452 -7.3316038, -47.475621 -7.3314229, -47.4757765 -7.3313032)"
1144178319,,residential,False,False,23.68,"LINESTRING (-47.4759664 -7.3311182, -47.4757537 -7.3310891)"
1144178318,,residential,False,False,29.764000000000003,"LINESTRING (-47.4759664 -7.3311182, -47.4759455 -7.3311622, -47.4757765 -7.3313032)"
1144178318,,residential,False,True,48.53,"LINESTRING (-47.4759664 -7.3311182, -47.4761266 -7.3307805, -47.4761441 -7.3307197)"
197656733,Rua Imperatriz,residential,False,True,20.273,"LINESTRING (-47.4768521 -7.3301864, -47.4770354 -7.3302001)"
197656733,Rua Imperatriz,residential,False,False,71.611,"LINESTRING (-47.4768521 -7.3301864, -47.4764541 -7.3301568, -47.4762046 -7.3301382)"
1144178320,,residential,False,False,113.508,"LINESTRING (-47.4768521 -7.3301864, -47.4767716 -7.3304945, -47.4767233 -7.330549, -47.476663 -7.3305929, -47.4765718 -7.3305956, -47.4763384 -7.3305876, -47.4761441 -7.3307197)"
1144178318,,residential,False,False,48.53,"LINESTRING (-47.4761441 -7.3307197, -47.4761266 -7.3307805, -47.4759664 -7.3311182)"
1144178318,,residential,False,True,65.236,"LINESTRING (-47.4761441 -7.3307197, -47.4761748 -7.3306129, -47.4762046 -7.3301382)"
1144178320,,residential,False,True,113.50800000000001,"LINESTRING (-47.4761441 -7.3307197, -47.4763384 -7.3305876, -47.4765718 -7.3305956, -47.476663 -7.3305929, -47.4767233 -7.330549, -47.4767716 -7.3304945, -47.4768521 -7.3301864)"
